Exiv2/exiv2	python	459910c36a21369c09b75bcfa82f287c9da56abf	github.com_Exiv2_exiv2_459910c36a21369c09b75bcfa82f287c9da56abf.patch
Exiv2/exiv2	python	9366a935d1a877ac350ea5da494e0e5e03d25ed8	github.com_Exiv2_exiv2_9366a935d1a877ac350ea5da494e0e5e03d25ed8.patch
Exiv2/exiv2	python	a82098f4f90cd86297131b5663c3dec6a34470e8	github.com_Exiv2_exiv2_a82098f4f90cd86297131b5663c3dec6a34470e8.patch
Exiv2/exiv2	python	d30c95d07e647535f4c9fe6fe4a559e978d25891	github.com_Exiv2_exiv2_d30c95d07e647535f4c9fe6fe4a559e978d25891.patch
Exiv2/exiv2	python	e67910a6691f5238e85d5a43477af7dd13f0574e	github.com_Exiv2_exiv2_e67910a6691f5238e85d5a43477af7dd13f0574e.patch
Exopteron/BiblioRCE	python	ed5828cf3c7a5c09bbdde4047cb644c69391307c	github.com_Exopteron_BiblioRCE_ed5828cf3c7a5c09bbdde4047cb644c69391307c.patch
Exopteron/BiblioRCE	python	f99925f4e06e62a95a0df894b0150c053aa6d293	github.com_Exopteron_BiblioRCE_f99925f4e06e62a95a0df894b0150c053aa6d293.patch
expressjs/morgan	javascript	e329663836809de4be557b200a5b983ab8b4e6c2	github.com_expressjs_morgan_e329663836809de4be557b200a5b983ab8b4e6c2.patch
expressjs/serve-index	javascript	7381a1d1458959e57ee53ac932b06ff17904777e	github.com_expressjs_serve-index_7381a1d1458959e57ee53ac932b06ff17904777e.patch
expressjs/serve-static	javascript	512a4f48e432052998d5165918c50c2cdafade5f	github.com_expressjs_serve-static_512a4f48e432052998d5165918c50c2cdafade5f.patch
fabiocaccamo/utils.js	javascript	102efafb291ce1916985514440d3bf8a6826890a	github.com_fabiocaccamo_utils.js_102efafb291ce1916985514440d3bf8a6826890a.patch
facebook/hermes	javascript	091835377369c8fd5917d9b87acffa721ad2a168	github.com_facebook_hermes_091835377369c8fd5917d9b87acffa721ad2a168.patch
facebook/hermes	javascript	2c7af7ec481ceffd0d14ce2d7c045e475fd71dc6	github.com_facebook_hermes_2c7af7ec481ceffd0d14ce2d7c045e475fd71dc6.patch
facebook/hermes	javascript	6aa825e480d48127b480b08d13adf70033237097	github.com_facebook_hermes_6aa825e480d48127b480b08d13adf70033237097.patch
facebook/hermes	javascript	a6dcafe6ded8e61658b40f5699878cd19a481f80	github.com_facebook_hermes_a6dcafe6ded8e61658b40f5699878cd19a481f80.patch
facebook/hermes	javascript	da8990f737ebb9d9810633502f65ed462b819c09	github.com_facebook_hermes_da8990f737ebb9d9810633502f65ed462b819c09.patch
facebook/hermes	javascript	e6ed9c1a4b02dc219de1648f44cd808a56171b81	github.com_facebook_hermes_e6ed9c1a4b02dc219de1648f44cd808a56171b81.patch
facebook/lexical	javascript	601741046f3bf124c6e9504c24e8d8cba93ce730	github.com_facebook_lexical_601741046f3bf124c6e9504c24e8d8cba93ce730.patch
facebook/lexical	javascript	f77d7c7459d51ba55a5c51b97d6e6424c8bc6401	github.com_facebook_lexical_f77d7c7459d51ba55a5c51b97d6e6424c8bc6401.patch
facebook/react	javascript	09285d5a7f1c08bec09f44cec3d0518a603597fc	github.com_facebook_react_09285d5a7f1c08bec09f44cec3d0518a603597fc.patch
facelessuser/pymdown-extensions	python	b7bb4878d6017c03c8dc97c42d8d3bb6ee81db9d	github.com_facelessuser_pymdown-extensions_b7bb4878d6017c03c8dc97c42d8d3bb6ee81db9d.patch
fail2ban/fail2ban	python	0a8f24c5f431a2e542975db6835436ac852f3e70	github.com_fail2ban_fail2ban_0a8f24c5f431a2e542975db6835436ac852f3e70.patch
faisalman/ua-parser-js	javascript	051aa5d284157ea4147f8ee23282f7c4117d71c3	github.com_faisalman_ua-parser-js_051aa5d284157ea4147f8ee23282f7c4117d71c3.patch
faisalman/ua-parser-js	javascript	29d5e43342170414c4b7e88e76d87e4adb43c389	github.com_faisalman_ua-parser-js_29d5e43342170414c4b7e88e76d87e4adb43c389.patch
fardog/trailing-slash	javascript	f8e66f1429308247e5a119d430203077d8f05048	github.com_fardog_trailing-slash_f8e66f1429308247e5a119d430203077d8f05048.patch
fastify/csrf-protection	javascript	be3e5761f37aa05c7c1ac8ed44499c51ecec8058	github.com_fastify_csrf-protection_be3e5761f37aa05c7c1ac8ed44499c51ecec8058.patch
fastify/fastify-bearer-auth	javascript	0c468a616d7e56126dc468150f6a5a92e530b8e4	github.com_fastify_fastify-bearer-auth_0c468a616d7e56126dc468150f6a5a92e530b8e4.patch
fastify/fastify-bearer-auth	javascript	f921a0582dc83112039004a9b5041141b50c5b3f	github.com_fastify_fastify-bearer-auth_f921a0582dc83112039004a9b5041141b50c5b3f.patch
fastify/fastify-csrf	javascript	3c9de36e9e73ce0eda9207f84f2ac0243e1f5253	github.com_fastify_fastify-csrf_3c9de36e9e73ce0eda9207f84f2ac0243e1f5253.patch
fastify/fastify-csrf	javascript	f6b70422bb59292b7892a7fe8add26429b12a34e	github.com_fastify_fastify-csrf_f6b70422bb59292b7892a7fe8add26429b12a34e.patch
fastify/fastify-http-proxy	javascript	02d9b43c770aa16bc44470edecfaeb7c17985016	github.com_fastify_fastify-http-proxy_02d9b43c770aa16bc44470edecfaeb7c17985016.patch
fastify/fastify-multipart	javascript	85be81bedf5b29cfd9fe3efc30fb5a17173c1297	github.com_fastify_fastify-multipart_85be81bedf5b29cfd9fe3efc30fb5a17173c1297.patch
fastify/fastify-multipart	javascript	a70dc7059a794589bd4fe066453141fc609e6066	github.com_fastify_fastify-multipart_a70dc7059a794589bd4fe066453141fc609e6066.patch
fastify/fastify-oauth2	javascript	bff756b456cbb769080631af2beb85671ff4c79c	github.com_fastify_fastify-oauth2_bff756b456cbb769080631af2beb85671ff4c79c.patch
fastify/fastify-passport	javascript	07c90feab9cba0dd4779e47cfb0717a7e2f01d3d	github.com_fastify_fastify-passport_07c90feab9cba0dd4779e47cfb0717a7e2f01d3d.patch
fastify/fastify-passport	javascript	43c82c321db58ea3e375dd475de60befbfcf2a11	github.com_fastify_fastify-passport_43c82c321db58ea3e375dd475de60befbfcf2a11.patch
fastify/fastify-reply-from	javascript	dea227dda606900cc01870d08541b4dcc69d3889	github.com_fastify_fastify-reply-from_dea227dda606900cc01870d08541b4dcc69d3889.patch
fastify/fastify-static	javascript	c31f17d107cb19a0e96733c80a9abf16c56166d4	github.com_fastify_fastify-static_c31f17d107cb19a0e96733c80a9abf16c56166d4.patch
fastify/fastify-websocket	javascript	7e8c41a51c101c3d5ce88caee4f71d9c29eb2863	github.com_fastify_fastify-websocket_7e8c41a51c101c3d5ce88caee4f71d9c29eb2863.patch
fastify/fastify	javascript	62dde76f1f7aca76e38625fe8d983761f26e6fc9	github.com_fastify_fastify_62dde76f1f7aca76e38625fe8d983761f26e6fc9.patch
fastify/fastify	javascript	74c3157ca90c3ffed9e4434f63c2017471ec970e	github.com_fastify_fastify_74c3157ca90c3ffed9e4434f63c2017471ec970e.patch
fastify/fastify	javascript	fabd2a011f2ffbb877394abe699f549513ffbd76	github.com_fastify_fastify_fabd2a011f2ffbb877394abe699f549513ffbd76.patch
fastify/fastify	javascript	fbb07e8dfad74c69cd4cd2211aedab87194618e3	github.com_fastify_fastify_fbb07e8dfad74c69cd4cd2211aedab87194618e3.patch
fastify/github-action-merge-dependabot	javascript	309f39539c5d918d8a47075587aa8720a9c127f7	github.com_fastify_github-action-merge-dependabot_309f39539c5d918d8a47075587aa8720a9c127f7.patch
faye/faye	javascript	65d297d341b607f3cb0b5fa6021a625a991cc30e	github.com_faye_faye_65d297d341b607f3cb0b5fa6021a625a991cc30e.patch
faye/websocket-extensions-node	javascript	29496f6838bfadfe5a2f85dff33ed0ba33873237	github.com_faye_websocket-extensions-node_29496f6838bfadfe5a2f85dff33ed0ba33873237.patch
fb55/css-what	javascript	4cdaacfd0d4b6fd00614be030da0dea6c2994655	github.com_fb55_css-what_4cdaacfd0d4b6fd00614be030da0dea6c2994655.patch
fb55/css-what	javascript	dc510929790da6617e7aa93a616498b22f6a6b72	github.com_fb55_css-what_dc510929790da6617e7aa93a616498b22f6a6b72.patch
feathersjs-ecosystem/feathers-sequelize	javascript	0b7beaa773dc313fdb27edd9ee8115064d7cf114	github.com_feathersjs-ecosystem_feathers-sequelize_0b7beaa773dc313fdb27edd9ee8115064d7cf114.patch
feathersjs-ecosystem/feathers-sequelize	javascript	0f2d85f0b2d556f2b6c70423dcebdbd29d95e3dc	github.com_feathersjs-ecosystem_feathers-sequelize_0f2d85f0b2d556f2b6c70423dcebdbd29d95e3dc.patch
feathersjs/feathers	javascript	0b9a6b19b12ad05934e4c8bd9917448ed39d1ed8	github.com_feathersjs_feathers_0b9a6b19b12ad05934e4c8bd9917448ed39d1ed8.patch
fedora-infra/bodhi	python	175b237cb158859124975f086ffcec8299721e78	github.com_fedora-infra_bodhi_175b237cb158859124975f086ffcec8299721e78.patch
fedora-selinux/setroubleshoot	python	e69378d7e82a503534d29c5939fa219341e8f2ad	github.com_fedora-selinux_setroubleshoot_e69378d7e82a503534d29c5939fa219341e8f2ad.patch
felixge/node-mysql	javascript	bc8f3df0694fa876d7858f9d56cb9a9696ef38fa	github.com_felixge_node-mysql_bc8f3df0694fa876d7858f9d56cb9a9696ef38fa.patch
Finastra/finastra-nodejs-libs	javascript	90a7157a04297fce5050b9ba33e6d4653268b4a3	github.com_Finastra_finastra-nodejs-libs_90a7157a04297fce5050b9ba33e6d4653268b4a3.patch
Finastra/finastra-nodejs-libs	javascript	ebbe4f7bed6f15c2aac3d75a7bc70220e38db6fe	github.com_Finastra_finastra-nodejs-libs_ebbe4f7bed6f15c2aac3d75a7bc70220e38db6fe.patch
Finastra/finastra-nodejs-libs	javascript	f27df7a553e11265e01277fcaf83350c73fa8b60	github.com_Finastra_finastra-nodejs-libs_f27df7a553e11265e01277fcaf83350c73fa8b60.patch
firebase/firebase-js-sdk	javascript	9cf727fcc3d049551b16ae0698ac33dc2fe45ada	github.com_firebase_firebase-js-sdk_9cf727fcc3d049551b16ae0698ac33dc2fe45ada.patch
FireBlinkLTD/object-collider	javascript	321f75a7f8e7b3393e5b7dd6dd9ab26ede5906e5	github.com_FireBlinkLTD_object-collider_321f75a7f8e7b3393e5b7dd6dd9ab26ede5906e5.patch
firefly-iii/firefly-iii	javascript	578f350498b75f31d321c78a608c7f7b3b7b07e9	github.com_firefly-iii_firefly-iii_578f350498b75f31d321c78a608c7f7b3b7b07e9.patch
firewalld/firewalld	python	6b9867cd5c5e2c83adeec42666521a420e59ef11	github.com_firewalld_firewalld_6b9867cd5c5e2c83adeec42666521a420e59ef11.patch
fiznool/body-parser-xml	javascript	d46ca622560f7c9a033cd9321c61e92558150d63	github.com_fiznool_body-parser-xml_d46ca622560f7c9a033cd9321c61e92558150d63.patch
fkie-cad/FACT_core	python	ae5867af56b3281b810af6597d53a952536e913b	github.com_fkie-cad_FACT_core_ae5867af56b3281b810af6597d53a952536e913b.patch
flamejs/flame.js	javascript	e6c49b5f6179e31a534b7c3264e1d36aa99728ac	github.com_flamejs_flame.js_e6c49b5f6179e31a534b7c3264e1d36aa99728ac.patch
flask-admin/flask-admin	python	8af10e0b022464fdcb2da3d0ea5bbd2f11c0acd1	github.com_flask-admin_flask-admin_8af10e0b022464fdcb2da3d0ea5bbd2f11c0acd1.patch
Flask-Middleware/flask-security	python	61d313150b5f620d0b800896c4f2199005e84b1f	github.com_Flask-Middleware_flask-security_61d313150b5f620d0b800896c4f2199005e84b1f.patch
Flask-Middleware/flask-security	python	6d50ee9169acf813257c37b75babe9c28e83542a	github.com_Flask-Middleware_flask-security_6d50ee9169acf813257c37b75babe9c28e83542a.patch
Flask-Middleware/flask-security	python	e39bb04615050448c1b8ba4caa7dacc0edd3e405	github.com_Flask-Middleware_flask-security_e39bb04615050448c1b8ba4caa7dacc0edd3e405.patch
fleetdm/fleet	javascript	da171d3b8d149c30b8307723cbe6b6e8847cb30c	github.com_fleetdm_fleet_da171d3b8d149c30b8307723cbe6b6e8847cb30c.patch
flipped-aurora/gin-vue-admin	javascript	05f8ae2aaea86626669e822974e13546528d72fc	github.com_flipped-aurora_gin-vue-admin_05f8ae2aaea86626669e822974e13546528d72fc.patch
flitbit/json-ptr	javascript	2539e3494c80af1eef24f0f433654a61f255f011	github.com_flitbit_json-ptr_2539e3494c80af1eef24f0f433654a61f255f011.patch
flitbit/json-ptr	javascript	5dc458fbad1c382a2e3ca6d62e66ede3d92849ca	github.com_flitbit_json-ptr_5dc458fbad1c382a2e3ca6d62e66ede3d92849ca.patch
florianholzapfel/express-restify-mongoose	javascript	23ccb247d0074bfaca6737cdff52d89c6d6e4a7c	github.com_florianholzapfel_express-restify-mongoose_23ccb247d0074bfaca6737cdff52d89c6d6e4a7c.patch
fluture-js/fluture-node	javascript	0c99bc511533d48be17dc6bfe641f7d0aeb34d77	github.com_fluture-js_fluture-node_0c99bc511533d48be17dc6bfe641f7d0aeb34d77.patch
fluture-js/fluture-node	javascript	125e4474f910c1507f8ec3232848626fbc0f55c4	github.com_fluture-js_fluture-node_125e4474f910c1507f8ec3232848626fbc0f55c4.patch
flyteorg/flyteconsole	javascript	05b88ed2d2ecdb5d8a8404efea25414e57189709	github.com_flyteorg_flyteconsole_05b88ed2d2ecdb5d8a8404efea25414e57189709.patch
Foddy/node-red-contrib-huemagic	javascript	4cb9d2e32bd4fcbf7b04642bbcc80cdc2f3356dd	github.com_Foddy_node-red-contrib-huemagic_4cb9d2e32bd4fcbf7b04642bbcc80cdc2f3356dd.patch
FoldingAtHome/fah-control	python	9b619ae64443997948a36dda01b420578de1af77	github.com_FoldingAtHome_fah-control_9b619ae64443997948a36dda01b420578de1af77.patch
follow-redirects/follow-redirects	javascript	62e546a99c07c3ee5e4e0718c84a6ca127c5c445	github.com_follow-redirects_follow-redirects_62e546a99c07c3ee5e4e0718c84a6ca127c5c445.patch
follow-redirects/follow-redirects	javascript	8b347cbcef7c7b72a6e9be20f5710c17d6163c22	github.com_follow-redirects_follow-redirects_8b347cbcef7c7b72a6e9be20f5710c17d6163c22.patch
francoisjacquet/rosariosis	javascript	6433946abfb34324616e833b1c00d0b2450753be	github.com_francoisjacquet_rosariosis_6433946abfb34324616e833b1c00d0b2450753be.patch
frangoteam/FUXA	javascript	1d3524979e713ea13d7622a29c604c3495698e73	github.com_frangoteam_FUXA_1d3524979e713ea13d7622a29c604c3495698e73.patch
frappe/frappe	python	17161976c681c2deadb7a1b84c221ac686c59ee6	github.com_frappe_frappe_17161976c681c2deadb7a1b84c221ac686c59ee6.patch
frappe/frappe	python	497ea861f481c6a3c52fe2aed9d0df1b6c99e9d7	github.com_frappe_frappe_497ea861f481c6a3c52fe2aed9d0df1b6c99e9d7.patch
frappe/frappe	python	4a12dcef54d4c8831622a84a9c7dbac3fec0b992	github.com_frappe_frappe_4a12dcef54d4c8831622a84a9c7dbac3fec0b992.patch
frappe/frappe	python	5d04fb4eb791cac5ae7a33f15577b2d42aa6ed2f	github.com_frappe_frappe_5d04fb4eb791cac5ae7a33f15577b2d42aa6ed2f.patch
frappe/frappe	python	63b2f1d403418768012343e64261303030b48849	github.com_frappe_frappe_63b2f1d403418768012343e64261303030b48849.patch
frappe/frappe	python	a5026e679d64b4475499e7683e1b09c7af3a82b2	github.com_frappe_frappe_a5026e679d64b4475499e7683e1b09c7af3a82b2.patch
frappe/frappe	python	c3a8454fb95135a776397912a577359abbe28136	github.com_frappe_frappe_c3a8454fb95135a776397912a577359abbe28136.patch
frappe/lms	javascript	5614a6203fb7d438be8e2b1e3030e4528d170ec4	github.com_frappe_lms_5614a6203fb7d438be8e2b1e3030e4528d170ec4.patch
FredrikNoren/ungit	javascript	6aff6dccc4f15a66f22fd44415d57c8e32eebf39	github.com_FredrikNoren_ungit_6aff6dccc4f15a66f22fd44415d57c8e32eebf39.patch
freeipa/freeipa	javascript	55a66ccba3e2181a50e7733b7476991975b7455f	github.com_freeipa_freeipa_55a66ccba3e2181a50e7733b7476991975b7455f.patch
freeipa/freeipa	javascript	9269e5d6ddc85716d2b03c7763cf4b8e1ca67cad	github.com_freeipa_freeipa_9269e5d6ddc85716d2b03c7763cf4b8e1ca67cad.patch
freeipa/freeipa	javascript	af9fd4dfe2c18e52127480c959c35ad37b566095	github.com_freeipa_freeipa_af9fd4dfe2c18e52127480c959c35ad37b566095.patch
FreeOpcUa/opcua-asyncio	python	01c7acf047887b62d979cd4373d370e72a4b9057	github.com_FreeOpcUa_opcua-asyncio_01c7acf047887b62d979cd4373d370e72a4b9057.patch
FreeOpcUa/opcua-asyncio	python	b4106dfd5037423c9d1810b48a97296b59cde513	github.com_FreeOpcUa_opcua-asyncio_b4106dfd5037423c9d1810b48a97296b59cde513.patch
FreeOpcUa/opcua-asyncio	python	f6603daa34a93a658f0e176cb0b9ee5a6643b262	github.com_FreeOpcUa_opcua-asyncio_f6603daa34a93a658f0e176cb0b9ee5a6643b262.patch
FreeRTOS/FreeRTOS-Kernel	python	6f63da20b3c9e1408e7c8007d3427b75878cbd64	github.com_FreeRTOS_FreeRTOS-Kernel_6f63da20b3c9e1408e7c8007d3427b75878cbd64.patch
FreeTAKTeam/FreeTakServer	python	33180ebfffc839ca15abecdb4e5539e2ca92373c	github.com_FreeTAKTeam_FreeTakServer_33180ebfffc839ca15abecdb4e5539e2ca92373c.patch
frenchbread/private-ip	javascript	840664c4b9ba7888c41cfee9666e9a593db133e9	github.com_frenchbread_private-ip_840664c4b9ba7888c41cfee9666e9a593db133e9.patch
FriendsOfFlarum/byobu	javascript	23dcf93a30f948d30c678a96681f7fdefeba5171	github.com_FriendsOfFlarum_byobu_23dcf93a30f948d30c678a96681f7fdefeba5171.patch
fritzy/SleekXMPP	python	285495d5ee2427d93d961ceedcd1829383e5196d	github.com_fritzy_SleekXMPP_285495d5ee2427d93d961ceedcd1829383e5196d.patch
froala/wysiwyg-editor	javascript	3fd072866572a2054f55287b506c89657a71e80a	github.com_froala_wysiwyg-editor_3fd072866572a2054f55287b506c89657a71e80a.patch
froala/wysiwyg-editor	javascript	c61f599452bb5997c72ef4f931a21148a989409c	github.com_froala_wysiwyg-editor_c61f599452bb5997c72ef4f931a21148a989409c.patch
frostming/rediswrapper	python	748f60bafd857c24f65683426f665350e2c3f91b	github.com_frostming_rediswrapper_748f60bafd857c24f65683426f665350e2c3f91b.patch
frouriojs/frourio-express	javascript	73ded5c6f9f1c126c0cb2d05c0505e9e4db142d2	github.com_frouriojs_frourio-express_73ded5c6f9f1c126c0cb2d05c0505e9e4db142d2.patch
frouriojs/frourio	javascript	7c19ac5363305b81b1c6b5232620228763d427af	github.com_frouriojs_frourio_7c19ac5363305b81b1c6b5232620228763d427af.patch
fsevents/fsevents	javascript	909af26846834642c81d19f4148afa3b7557b058	github.com_fsevents_fsevents_909af26846834642c81d19f4148afa3b7557b058.patch
funzoneq/freshdns	javascript	48b5ca812a89689fd2f32248875cedcba8c9014f	github.com_funzoneq_freshdns_48b5ca812a89689fd2f32248875cedcba8c9014f.patch
funzoneq/freshdns	javascript	6b5debbe33efbb73c9e3ec858a273b3a562786dd	github.com_funzoneq_freshdns_6b5debbe33efbb73c9e3ec858a273b3a562786dd.patch
futurepress/epub.js	javascript	ab4dd46408cce0324e1c67de4a3ba96b59e5012e	github.com_futurepress_epub.js_ab4dd46408cce0324e1c67de4a3ba96b59e5012e.patch
gajim/gajim	python	af02c6bd53fad4e0065951597bd7ec801c002067	github.com_gajim_gajim_af02c6bd53fad4e0065951597bd7ec801c002067.patch
gajim/gajim	python	cb65cfc5aed9efe05208ebbb7fb2d41fcf7253cc	github.com_gajim_gajim_cb65cfc5aed9efe05208ebbb7fb2d41fcf7253cc.patch
galaxyproject/galaxy	python	50d65f45d3f5be5d1fbff2e45ac5cec075f07d42	github.com_galaxyproject_galaxy_50d65f45d3f5be5d1fbff2e45ac5cec075f07d42.patch
galkahana/HummusJS	javascript	a9bf2520ab5abb69f9328906e406fbebfb36159a	github.com_galkahana_HummusJS_a9bf2520ab5abb69f9328906e406fbebfb36159a.patch
Gallopsled/pwntools	python	138188eb1c027a2d0ffa4151511c407d3a001660	github.com_Gallopsled_pwntools_138188eb1c027a2d0ffa4151511c407d3a001660.patch
galpeter/jerryscript	javascript	092be292185dc026bf819cb7a878ee3adb1913f3	github.com_galpeter_jerryscript_092be292185dc026bf819cb7a878ee3adb1913f3.patch
galpeter/jerryscript	javascript	4660bab16b1552ce9181e3b8e5512a2e39dae508	github.com_galpeter_jerryscript_4660bab16b1552ce9181e3b8e5512a2e39dae508.patch
galpeter/jerryscript	javascript	84125275ea4d5035663375692b6829a9cbe9f42a	github.com_galpeter_jerryscript_84125275ea4d5035663375692b6829a9cbe9f42a.patch
galpeter/jerryscript	javascript	908240ba6223fb54e72c2ab85c3765db3492a968	github.com_galpeter_jerryscript_908240ba6223fb54e72c2ab85c3765db3492a968.patch
galpeter/jerryscript	javascript	c237ba6097815a66dbcd90a58201f38ce72986ab	github.com_galpeter_jerryscript_c237ba6097815a66dbcd90a58201f38ce72986ab.patch
galpeter/jerryscript	javascript	e6664f6364a3a64723d3401bd34cba6fd2e3d54e	github.com_galpeter_jerryscript_e6664f6364a3a64723d3401bd34cba6fd2e3d54e.patch
ganeti/ganeti	python	6d44be24c50944fc35de7a490bc836938a82e1df	github.com_ganeti_ganeti_6d44be24c50944fc35de7a490bc836938a82e1df.patch
ganeti/ganeti	python	6f9ba80f8312d5607da70841f698c49000a31126	github.com_ganeti_ganeti_6f9ba80f8312d5607da70841f698c49000a31126.patch
garden-io/garden	javascript	3117964da40d3114f129a6131b4ada89eaa4eb8c	github.com_garden-io_garden_3117964da40d3114f129a6131b4ada89eaa4eb8c.patch
garden-io/garden	javascript	56051a5b50409227bc420910da88ed156a6e432b	github.com_garden-io_garden_56051a5b50409227bc420910da88ed156a6e432b.patch
gatsbyjs/gatsby	javascript	5f442081b227cc0879babb96858f970c4ce94c6b	github.com_gatsbyjs_gatsby_5f442081b227cc0879babb96858f970c4ce94c6b.patch
gatsbyjs/gatsby	javascript	7dfd52d9b43e9fe2e456b273dc75de99634ace5d	github.com_gatsbyjs_gatsby_7dfd52d9b43e9fe2e456b273dc75de99634ace5d.patch
gatsbyjs/gatsby	javascript	ae5a654eb346b2e7a9d341b809b2f82d34c0f17c	github.com_gatsbyjs_gatsby_ae5a654eb346b2e7a9d341b809b2f82d34c0f17c.patch
gatsbyjs/gatsby	javascript	b3690fbb70cc4470f6f17595f59d83146a443ffb	github.com_gatsbyjs_gatsby_b3690fbb70cc4470f6f17595f59d83146a443ffb.patch
gatsbyjs/gatsby	javascript	dcf88ed01df2c26e0c93a41e1a2a840076d8247e	github.com_gatsbyjs_gatsby_dcf88ed01df2c26e0c93a41e1a2a840076d8247e.patch
gatsbyjs/gatsby	javascript	fc22f4ba3ad7ca5fb3592f38f4f0ca8ae60b4bf7	github.com_gatsbyjs_gatsby_fc22f4ba3ad7ca5fb3592f38f4f0ca8ae60b4bf7.patch
GeoNode/geonode	python	2fdfe919f299b21f1609bf898f9dcfde58770ac0	github.com_GeoNode_geonode_2fdfe919f299b21f1609bf898f9dcfde58770ac0.patch
geopython/OWSLib	python	b0c687544ddc213d8dcd4a056139b63451938b21	github.com_geopython_OWSLib_b0c687544ddc213d8dcd4a056139b63451938b21.patch
geopython/pycsw	python	522873e5ce48bb9cbd4e7e8168ca881ce709c222	github.com_geopython_pycsw_522873e5ce48bb9cbd4e7e8168ca881ce709c222.patch
geopython/pywps	python	7d6b26a2e931df2feca0b7fb24f4d01610825aee	github.com_geopython_pywps_7d6b26a2e931df2feca0b7fb24f4d01610825aee.patch
geoserver/geoserver	python	c7e573d83a6f5982e08da4c9fc32a765bcc24a0c	github.com_geoserver_geoserver_c7e573d83a6f5982e08da4c9fc32a765bcc24a0c.patch
Gerapy/Gerapy	python	e8446605eb2424717418eae199ec7aad573da2d2	github.com_Gerapy_Gerapy_e8446605eb2424717418eae199ec7aad573da2d2.patch
Geta/NestedObjectAssign	javascript	3a6d2cb02a4b049cfd0e2257a9611cfb74067459	github.com_Geta_NestedObjectAssign_3a6d2cb02a4b049cfd0e2257a9611cfb74067459.patch
Geta/NestedObjectAssign	javascript	676f6b76c7f8c4866eea0a983eba0b7537dd170b	github.com_Geta_NestedObjectAssign_676f6b76c7f8c4866eea0a983eba0b7537dd170b.patch
Geta/NestedObjectAssign	javascript	7df2223b42e0e3e3a81286bdc3cd3eda90c95b8d	github.com_Geta_NestedObjectAssign_7df2223b42e0e3e3a81286bdc3cd3eda90c95b8d.patch
